"","pv5math","gender","escs","video_games","interest_broad_science","test_anxiety","ISCED_orient","school_id"
"2149",-0.950179792650798,0,-0.613,0,-0.1178,-0.308,1,82
"2150",-0.222690553876158,0,-0.5969,0,-0.2397,-0.4886,1,82
"2151",-0.425226253151169,0,-0.5958,0,-0.1558,0.1343,1,82
"2152",-0.333087489595973,0,-0.837,0,-1.0724,-0.2702,1,82
"2153",0.787919059832566,0,-0.5804,1,0.1075,-0.8109,1,82
"2154",0.902691173650033,0,0.6171,0,0.1473,1.7184,1,82
"2155",0.259053862395501,0,-0.9118,1,0.1042,-0.0836,1,82
"2156",1.2905105779442,1,1.3718,1,1.0787,0.6725,1,82
"2157",0.0995124843229938,1,-1.1108,1,0.6098,0.6725,1,82
"2158",-0.373210246879088,1,-1.6062,1,-0.9308,-0.0746,1,82
"2159",-0.612963223408542,1,1.1209,1,0.2649,-0.7849,1,82
"2160",0.26102099673398,1,-0.4891,1,0.0537,0.0752,1,82
"2161",1.47300185663229,1,0.3467,1,-0.0286,0.584,1,82
"2162",0.879560387118261,1,-0.7616,1,0.6584,0.7993,1,82
"2163",0.436661221346682,1,-1.3143,1,0.1911,0.5736,1,82
"2164",1.02028962990784,1,-0.2766,1,0.1803,0.206,1,82
"2165",0.0120880599582911,1,-1.3882,1,-2.4981,-0.8021,1,82
"2166",0.585756437759681,1,0.0233,1,0.1329,0.6434,1,82
"2167",0.654572223497163,0,0.3626,1,-0.9308,-0.2067,1,82
"2168",0.169413585557569,0,-0.3286,0,-0.163,0.4097,1,82
"2169",-0.591121249029568,0,-0.3985,0,0.5392,-0.0836,1,82
"2170",-0.869029848503657,0,-0.2559,1,0.5305,0.8425,1,82
"2171",0.145728835907491,1,-0.7824,1,-0.172,0.6434,1,82
"2172",-1.38403466261328,0,0.351,0,-0.0171,1.3538,0,83
"2173",-1.76115918711318,0,0.101,1,0.7736,0.5209,0,83
"2174",-0.525617936632168,0,-0.2617,1,-0.3683,0.7153,0,83
"2175",0.0921074671292943,0,0.7967,0,-0.172,0.2495,0,83
"2176",-0.0923622512670409,0,0.9126,1,1.3588,2.5493,0,83
"2177",0.768812984935845,0,1.2249,0,0.201,-0.308,0,83
"2178",-0.360209071653508,0,1.4497,0,0.0845,-0.0345,0,83
"2179",0.31236998619014,0,0.3242,0,1.0609,2.5493,0,83
"2180",-0.0773600255936979,0,1.0802,1,0.4629,1.7237,0,83
"2181",0.770791424644085,0,1.1706,1,-0.7816,2.5493,0,83
"2182",-0.739165066054757,0,-0.3861,1,-0.3274,0.5209,0,83
"2183",-0.11119699728949,0,-0.0104,1,0.6584,0.8999,0,83
"2184",-0.0284869121152794,0,1.2581,1,0.0714,0.2594,0,83
"2185",-0.630169996185353,0,0.0406,1,0.0299,0.5209,0,83
"2186",1.4581013792868,0,0.0464,0,0.6098,1.3538,0,83
"2187",1.04318300367462,1,-1.4512,1,1.1786,-0.2154,0,83
"2188",0.0229977417780165,1,0.2477,1,2.4511,-0.0345,0,83
"2189",0.440245023561038,1,-0.1914,0,0.3999,-1.2561,0,83
"2190",0.516330162055084,1,1.1837,1,1.0721,0.5306,0,83
"2191",0.851274351975305,1,0.7592,1,0.9248,-0.2067,0,83
"2192",-1.11511383209948,1,-0.013,1,0.3416,-0.452,0,83
"2193",-0.0662581524880292,0,1.8133,0,1.6345,1.7184,0,83
"2194",1.04616762129163,1,1.783,1,1.1786,0.7993,0,83
"2195",0.692806984030128,1,-0.6541,1,1.4193,-0.5306,0,83
"2196",-0.547324246574005,1,0.8648,1,1.4741,1.5125,0,83
"2197",0.375928774988583,0,-0.7958,0,-0.0095,1.0461,0,83
"2198",1.44021628432431,0,-0.0907,0,0.3315,1.7952,0,83
"2199",0.618214154344584,1,-0.087,0,0.55,-2.505,0,83
"2200",1.23678746083815,0,-0.2549,1,1.0521,2.5493,0,83
"2201",0.102463185830713,1,0.0879,1,0.6496,1.1311,0,83
"2203",-0.453433150705797,1,-0.5186,1,0.4827,0.7993,1,84
"2204",-0.201911284254753,0,-0.0586,1,0.1042,0.7186,1,84
"2205",-0.963746236364447,0,-1.4723,0,-0.2187,0.3997,1,84
"2206",1.3085087266043,0,-0.3176,0,-1.2668,0.5271,1,84
"2207",-0.0409341242225519,0,0.525,1,-2.4981,0.2594,1,84
"2208",0.484505546176817,0,-1.9744,0,-0.2066,-0.0836,1,84
"2209",-0.8302072087431,0,-0.3844,1,-1.6194,0.5209,1,84
"2210",0.582703987924109,0,0.742,1,-0.6418,-0.1433,1,84
"2211",0.456897833219542,1,0.1946,1,0.5305,0.5209,1,84
"2212",0.728023210836808,1,-0.3045,1,-0.3214,-0.242,1,84
"2213",1.08241263674659,1,1.2448,1,0.5305,-1.7918,1,84
"2214",-0.493680267056287,1,1.6623,0,2.145,-0.6871,1,84
"2215",-0.331855204291983,1,-0.5939,1,0.9074,0.6007,1,84
"2216",-0.215500338707924,1,-1.1901,1,0.438,0.5306,1,84
"2217",-0.309843649366588,1,-0.2685,1,-0.2112,-0.308,1,84
"2218",-0.0593166554545453,1,-1.064,1,-2.4981,-0.59,1,84
"2219",-0.0892871906919473,1,1.3946,1,0.5305,-0.0374,1,84
"2220",0.484211606563021,1,-0.0539,1,-0.2926,-1.0789,1,84
"2221",0.154592245800408,0,-1.8484,0,-0.0369,0.5209,1,84
"2222",1.25658316329032,0,-0.0994,1,-1.0845,0.8893,1,84
"2223",0.727638828264921,0,-0.5721,1,-0.0945,0.7186,1,84
"2224",1.07215866637303,0,-0.9442,0,-0.2052,0.0752,1,84
"2225",-1.34720176793072,1,1.1935,1,-0.8816,-1.1832,1,84
"2226",0.342623155671575,1,0.7293,1,0.5305,-0.4141,1,84
"2227",0.23838764647171,1,0.1682,0,1.1561,0.2822,1,84
"2228",0.0643753951046447,1,-0.6806,1,1.7541,0.5736,0,85
"2229",1.21709350671384,0,-0.1663,0,0.4846,1.5125,0,85
"2230",0.276520658676823,0,1.0444,1,0.1911,0.7721,0,85
"2231",-0.444253190459561,0,1.0478,1,-0.0034,0.2594,0,85
"2232",-1.61990989731458,0,0.9529,0,-0.2052,0.7964,0,85
"2233",-1.09494505244519,0,-0.5498,0,-0.1646,2.5493,0,85
"2234",-0.323183985685009,0,0.5309,0,0.206,1.7184,0,85
"2235",0.321414281999239,0,-0.0998,0,-0.1287,0.7186,0,85
"2236",0.354742512055768,0,-0.1773,1,0.6098,0.5209,0,85
"2237",0.453472306181846,0,-0.6449,0,0.4827,1.057,0,85
"2238",0.108285451257821,0,-0.0901,0,-0.1919,0.0647,0,85
"2239",0.713111428121556,1,0.7486,1,-0.2545,-0.4114,0,85
"2240",-0.498270247179404,1,1.55,1,1.0051,-0.7792,0,85
"2241",0.253265513077677,1,0.0501,1,-1.0968,-0.6871,0,85
"2242",0.0026028547284985,1,1.4676,1,0.6098,0.7291,0,85
"2243",0.817120829926194,1,0.3561,1,0.4913,-0.6871,0,85
"2244",-0.807913019573671,1,0.8742,1,0.1472,-2.505,0,85
"2245",-0.463868006995545,1,0.3995,0,-0.0095,1.0496,0,85
"2246",0.9914722423861,1,1.5407,0,0.1393,2.5493,0,85
"2247",0.441307728318608,1,1.5206,1,0.7465,-2.505,0,85
"2248",0.196241228001308,1,1.3528,1,0.206,0.0921,0,85
"2249",1.17017622220414,1,0.8404,1,0.5305,0.4517,0,85
"2250",0.363334593074412,1,1.4013,1,0.6079,0.219,0,85
"2251",0.319537590618851,0,1.2754,0,-0.352,-0.2506,0,85
"2252",-0.187022112279024,1,1.307,1,-0.3744,-1.0698,0,85
"2253",-1.09153083077725,1,0.9573,1,-0.3744,0.5209,0,85
"2254",-0.11218056445873,0,0.5626,0,-0.1854,1.4226,0,85
"2255",-0.0193747840876123,1,1.0119,1,0.438,0.4517,0,85
"2256",-0.229473775732982,1,0.6116,1,0.2212,-0.2067,0,85
"2257",-1.4309745578625,0,-1.4184,0,-0.2323,1.1311,0,86
"2258",-1.36655656096219,0,-1.0107,0,-1.0606,1.0051,0,86
"2259",0.668941348463868,0,0.0499,0,0.7546,0.2158,0,86
"2260",-0.173749608179171,0,0.7048,0,0.2913,1.3538,0,86
"2261",-0.9717504381555,0,-0.5677,0,-0.7518,-0.6871,0,86
"2262",1.32117074073704,0,0.0278,0,0.1894,-0.478,0,86
"2263",0.129607378627771,0,0.2025,1,-1.2668,-0.0374,0,86
"2264",-1.48504814143115,0,0.6863,0,0.2592,0.3781,0,86
"2265",-0.797399025695593,0,1.4292,0,0.3737,-0.308,0,86
"2266",0.499055557059704,0,-0.6745,0,0.9214,0.0274,0,86
"2267",1.92241291538642,0,0.9023,0,0.6026,-0.6448,0,86
"2268",-0.158487359001317,0,-0.6557,0,0.2881,1.8135,0,86
"2269",0.461634783149558,0,1.2133,1,-0.0416,1.7237,0,86
"2270",-0.859951636585274,0,1.1211,1,-0.1178,0.2594,0,86
"2271",0.2554248387021,0,0.2016,0,0.1377,0.2285,0,86
"2272",0.734015056810335,0,1.1128,0,-0.5551,-1.005,0,86
"2273",0.543553492440472,0,0.5787,1,0.8168,-0.5644,0,86
"2274",0.114424267038247,0,0.7994,0,-0.4403,0.8425,0,86
"2275",-0.996814442916465,0,0.2043,0,0.3835,0.6999,0,86
"2276",0.814916282822727,1,1.0052,1,0.228,0.7859,0,86
"2277",0.174896689891834,1,1.2792,0,0.217,1.0461,0,86
"2278",1.07051938775763,1,-0.3701,1,1.3082,-1.4251,0,86
"2279",0.804097043961092,1,0.0782,1,0.4759,1.0461,0,86
"2280",1.08527289529622,1,-0.896,1,0.6026,-0.0345,0,86
"2281",0.343414531554872,1,1.2668,1,0.9659,-0.4697,0,86
"2282",0.986644849497993,1,1.14,0,-0.3744,0.5306,0,86
"2283",0.715361196704069,1,0.0598,1,-0.8903,-0.308,0,86
"2284",-0.709759799305424,0,0.8886,1,0.1473,0.206,0,86
"2285",0.27147846376325,0,-0.1182,1,0.3721,-0.1345,0,86
"2286",-1.15322423356507,1,-0.0153,1,1.1786,-0.4071,0,86
"2287",0.192306959324351,0,0.2993,0,-0.0095,0.3265,0,87
"2288",-0.256188364479109,1,0.3806,1,0.6888,1.1311,0,87
"2289",-0.521638446476164,1,0.0803,1,-0.2519,-0.9464,0,87
"2290",0.833615364408039,0,0.2307,0,1.234,0.5105,0,87
"2291",1.26163666357365,0,0.1898,1,0.324,0.0124,0,87
"2292",-1.191176359854,0,-0.1644,1,0.7736,1.0016,0,87
"2293",0.0617864654292897,0,-1.6152,1,-0.1178,0.7993,0,87
"2294",-0.0722386930917959,0,0.0022,0,0.4261,0.7186,0,87
"2295",0.309758445775263,0,1.2361,0,1.1786,0.8425,0,87
"2296",0.197914422725992,0,1.2348,0,0.1123,0.0752,0,87
"2297",0.443376610984939,0,-0.4494,0,0.0795,1.7237,0,87
"2298",-0.339768963124945,0,0.1422,0,-0.0369,-0.0374,0,87
"2299",0.425186271038888,0,-0.3279,0,-0.2052,0.5306,0,87
"2300",0.285508427637116,1,-0.31,0,1.2664,1.0016,0,87
"2302",1.4427939086299,1,1.6681,1,0.1911,0.5209,0,87
"2303",-0.228998950203004,1,1.2952,0,0.205,-1.1929,0,87
"2304",0.458130118523531,1,1.3251,1,0.5217,-1.0078,0,87
"2305",-0.847300927822297,0,-0.1463,1,-0.0034,0.5209,0,87
"2306",1.00456386056977,0,0.9011,1,2.4511,0.206,0,87
"2307",-0.791915921361327,0,0.2432,1,0.3377,2.5493,0,87
"2308",0.051464662837156,1,0.0099,0,0.6098,1.4226,0,87
"2309",0.454919393511301,0,1.0863,0,-0.0369,-0.6871,0,88
"2310",-0.362865833547431,0,-0.1976,0,-0.2052,-0.8026,0,88
"2311",-0.036920717957264,0,0.2656,1,-0.2865,-0.1874,0,88
"2312",1.42952140453005,0,0.2446,0,0.9248,-2.505,0,88
"2313",0.354075495239847,0,0.2085,0,0.4952,-0.6871,0,88
"2314",0.173053914620731,0,-0.0915,1,-0.1178,0.2754,0,88
"2315",0.239145106245721,0,0.3988,0,0.2349,-1.3753,0,88
"2316",0.42956144913654,0,0.1479,1,-0.5438,-2.505,0,88
"2317",1.19007367298415,0,1.1431,0,-0.0034,-2.505,0,88
"2318",0.685187164810962,0,0.1291,0,0.7736,-0.2644,0,88
"2319",-0.0100365486647173,0,-1.269,0,-0.7341,-0.0345,0,88
"2320",-0.397415043538189,0,1.3798,0,-0.2431,-0.9377,0,88
"2321",-0.896162735930955,0,-1.0994,0,-0.0034,-1.464,0,88
"2323",0.268855617978612,0,-0.1331,1,0.1138,-0.6871,0,88
"2324",0.584298045060463,0,-0.1325,0,-0.3744,-0.7999,0,88
"2325",0.981794845870364,0,-0.0455,0,-0.1178,-0.5306,0,88
"2326",0.0881505877128132,0,-1.8358,0,-0.1671,-1.1074,0,88
"2327",1.07184211601971,0,0.4899,0,-0.3744,-1.464,0,88
"2328",1.0038516222748,0,-1.643,1,0.2349,-0.0374,1,89
"2329",-0.389015153805489,0,0.0835,0,-1.0099,2.5493,1,89
"2330",-2.14755411481742,0,0.7659,1,0.3315,2.5493,1,89
"2331",-1.16936830158431,1,0.4238,0,0.1738,0.5209,1,89
"2332",-0.831722128291124,1,0.4253,1,-0.0968,0.2594,1,89
"2333",-0.817183422777997,1,-0.3432,1,0.9248,0.6538,1,89
"2334",-0.653775608247101,0,0.1184,1,-0.0369,0.7721,1,89
"2335",-1.14213366582916,0,0.0696,0,0.438,1.1059,1,89
"2336",0.741804456575923,0,-0.2663,0,-0.2052,1.0461,1,89
"2337",-1.03699372704839,0,-0.3872,0,-0.3931,-1.1196,1,89
"2338",0.609486408888803,0,-0.646,0,-0.958,0.5209,1,89
"2339",1.11751580985566,0,1.1384,1,-1.0606,-1.5176,1,89
"2340",0.343290172487497,0,0.7936,0,-0.5234,0.4517,1,89
"2341",-0.256640579269563,0,-0.8787,0,1.0195,1.7952,1,89
"2342",-0.700240677966347,0,-1.6288,0,0.6098,1.1311,1,89
"2343",0.390659671787653,0,-0.3728,0,0.6332,0.7721,1,89
"2344",1.15118320100503,0,0.6847,0,1.1228,-0.0345,1,89
"2345",0.525589259889649,1,0.7889,1,-2.4981,-0.0865,1,89
"2346",0.0325055577473319,1,-1.4473,1,-0.6418,0.1441,1,89
"2347",0.335692964007854,1,-0.7929,1,-0.1239,-0.7849,1,89
"2348",-0.132032793759702,1,0.467,1,-0.0034,-0.4671,1,89
"2349",-0.332194365384824,1,-0.7051,0,-0.0443,0.4484,1,89
"2350",0.426169838208127,1,-0.8246,1,-0.0123,1.8135,1,89
"2351",-0.189848454719367,1,-0.4069,1,-2.4981,-0.1317,1,89
"2352",0.0510689748955076,1,-0.2829,1,-0.2322,0.0274,1,89
"2353",-0.299307044748988,1,-1.6024,1,1.5563,0.0031,1,89
"2354",0.83494939803988,1,-0.1222,1,0.3664,0.144,1,89
"2357",-0.681349405095091,0,-0.4841,0,0.8721,0.0752,0,90
"2359",-1.20023196103286,1,-1.8228,1,0.3565,1.7952,0,90
"2360",-0.969263256807997,1,0.4745,1,0.2719,-0.6871,0,90
"2361",-0.00880426336072779,1,0.9359,1,1.1786,1.5125,0,90
"2362",-1.73749704820263,1,-1.0559,1,0.0841,1.3578,0,90
"2363",0.396074943903351,0,-0.1551,0,0.0795,0.5306,0,91
"2364",-0.762126272040107,0,1.4904,0,-1.2668,0.206,0,91
"2365",-0.677008143106724,0,0.4951,1,-0.2052,-0.0345,0,91
"2366",0.622114506912257,0,0.1429,0,-0.1239,-0.4671,0,91
"2367",-0.293371725624267,0,-0.4181,1,-0.7573,1.1924,0,91
"2368",0.621854483407747,0,1.3034,0,0.0795,0.206,0,91
"2369",1.54853303200803,0,0.3738,1,0.7736,-0.4671,0,91
"2370",0.841472596392193,0,0.3568,0,0.8104,1.1338,0,91
"2371",-0.0290860967126321,0,1.0211,0,-0.1991,1.181,0,91
"2372",0.720595582903584,0,0.3186,0,-0.6071,0.5209,0,91
"2373",1.18954232060537,0,0.9673,1,0.1123,0.0274,0,91
"2374",1.70839096043386,0,1.4937,0,-0.4816,-1.1074,0,91
"2375",0.405797561898133,0,-0.4216,0,-0.7742,1.1311,0,91
"2376",0.180752871428226,0,0.7351,0,0.9311,-0.567,0,91
"2377",-0.377065377967717,0,0.6948,1,-0.1626,2.5493,0,91
"2378",0.580069836769709,0,1.0235,0,-0.9308,-0.2702,0,91
"2379",0.477982347824504,0,-0.0671,0,-0.1178,1.0461,0,91
"2380",0.791853328509523,0,0.9356,0,0.3315,0.7964,0,91
"2381",-0.301059377062001,0,0.4019,1,0.0548,0.0752,0,91
"2382",0.0519281829973722,0,-0.7635,0,0.438,0.7186,0,91
"2383",-0.828432265690564,0,-0.0648,1,0.1894,0.5209,0,91
"2384",0.400495343480048,0,1.3202,0,0.4343,-0.1042,0,91
"2385",-0.0632622295012653,0,0.6663,0,0.438,1.181,0,91
"2386",0.532202901200052,0,0.5259,0,-0.1021,1.4394,0,91
"2387",-0.225539507056024,0,0.3891,0,0.1976,0.7993,0,91
"2388",0.692264326281582,0,0.4212,0,-0.4128,-0.5306,0,91
"2389",-1.13893424618669,0,1.3346,0,-0.833,1.3418,0,91
"2390",-0.0664277330344497,0,1.4342,0,-0.1178,-0.2729,0,91
"2391",-0.340831667882514,0,1.0398,1,0.5689,-0.0865,0,91
"2392",1.73458550217096,1,1.2905,1,0.9248,-0.2616,0,91
"2393",1.18105198791458,1,1.5366,0,1.4315,1.0461,0,91
"2394",-0.191566870923096,1,1.2674,1,0.2913,-0.1362,0,91
"2395",0.472047028699783,1,0.0078,1,-0.8903,0.5209,0,91
"2396",0.943300061832887,1,0.1542,0,-0.2865,-0.4671,0,91
"2397",0.868797675105434,1,1.4379,1,-2.4981,0.1661,0,91
"2398",-0.537974705781349,1,0.9156,0,-0.3581,2.5493,0,91
"2399",1.60057164901963,1,0.1807,1,0.7736,0.5209,0,91
"2400",-0.211837398905239,1,1.5062,1,-0.7124,2.5493,0,91
"2401",1.0645275417841,0,1.3473,0,0.6026,-0.7766,0,91
"2402",-1.74494728687537,0,-1.7738,0,-0.3744,-0.2067,1,92
"2403",-2.43207635560191,0,-1.6994,0,-0.2865,-0.5306,1,92
"2404",-1.26217408195543,0,-0.5531,0,-0.581,1.0016,1,92
"2405",-0.244453390666802,0,-1.4393,1,-1.0606,0.5105,1,92
"2406",-2.26810327258294,0,-2.5866,0,-0.2865,-0.2702,1,92
"2407",-1.67527229303603,0,-0.558,0,-0.2052,-0.2733,1,92
"2408",0.250767026360414,1,-1.9054,1,1.3192,-0.1202,1,92
"2409",-1.38762977019739,1,-0.6974,1,1.0721,0.1359,1,92
"2411",-0.744716002607592,1,-0.7572,1,0.586,-0.3138,1,92
"2412",-0.573710979597052,0,-0.2474,0,0.0284,-0.5644,1,92
"2413",-0.798778280806481,0,-0.4695,1,-0.0095,0.7186,1,92
"2414",-0.103283238456528,0,-1.7355,0,-0.2052,-0.4671,1,92
"2415",-0.861455250763537,0,-0.6524,1,-0.2052,0.7856,1,92
"2416",-2.89789150587979,0,-0.9677,0,0.1133,1.5125,1,92
"2417",-1.27811465331897,0,-0.7762,0,-0.3744,0.5209,1,92
"2418",-1.11952292630642,0,-0.9165,0,0.5305,1.1199,1,92
"2419",0.6545609181274,0,1.0892,1,0.8609,0.5209,1,92
"2420",-0.443880113257436,0,-0.9264,1,-0.7742,0.206,1,92
"2421",-0.370870035338484,0,-0.6181,0,0.437,-1.3789,1,92
"2422",0.643085967819606,0,-1.9639,0,0.0211,-0.0374,1,92
"2423",0.173517434780947,1,-0.6145,0,-0.8161,0.0647,1,92
"2424",-0.844542417600522,1,0.4022,1,0.6584,0.5209,1,92
"2425",-0.718781484375,1,-0.525,1,-0.4003,1.2108,1,92
"2426",-1.12544694006138,1,0.7334,1,-0.4122,-1.7918,1,92
"2427",0.0271128963711569,0,-0.5729,0,-0.5234,-0.8342,1,93
"2428",0.588198397628136,0,1.2777,0,-0.3247,-1.1166,1,93
"2429",0.104475541648238,1,0.189,1,-0.0095,-0.9109,1,93
"2430",1.4069106650073,0,-0.3976,1,-0.3744,-1.7918,1,93
"2431",0.31977500338384,0,0.0636,1,-0.0529,0.0752,1,93
"2432",0.608129764517438,0,-0.4921,0,0.408,-1.0668,1,93
"2433",0.58402671618619,0,-0.1789,0,-0.2865,-1.7918,1,93
"2434",0.112321468262631,0,-0.548,0,-0.4066,-2.505,1,93
"2435",0.630751809409947,0,-0.5394,0,-0.5344,-2.505,1,93
"2436",1.09668001338545,0,0.058,0,0.5305,-1.0698,1,93
"2437",0.345686910876909,0,-0.6069,1,-0.6368,-1.3119,1,93
"2438",0.209547648210445,0,0.1552,0,-1.2668,-0.0969,1,93
"2439",0.21665872579035,0,0.7128,1,-0.172,-0.1058,1,93
"2440",1.99804583909001,0,-0.512,1,-0.0908,-1.464,1,93
"2441",0.737700607352543,0,-0.1078,0,-0.2052,-1.1074,1,93
"2442",0.776636300810714,0,-0.4517,1,-0.0034,0.2594,1,93
"2443",1.03015921770952,0,-0.7368,0,-0.4066,-0.0969,1,93
"2444",0.551455945903671,0,0.263,1,0.2463,-0.5801,1,93
"2445",0.425909814703617,0,-0.0774,0,-1.0968,-0.8371,1,93
"2446",2.51794587830631,0,0.163,0,-0.8816,-1.3753,1,93
"2447",0.398923897083217,0,0.0918,0,-1.0724,0.6571,1,93
"2448",-0.756699694554648,1,-0.6373,1,1.0787,-0.0053,1,93
"2449",-2.3890255075506,1,0.329,1,0.5305,-0.6425,1,93
"2450",-1.41208328499125,1,0.8926,1,-2.4981,-0.6871,1,93
"2451",0.438978822147764,1,-0.0776,0,0.0683,-2.505,1,93
"2452",1.75702666114729,1,0.2882,1,-0.0861,-0.1147,1,93
"2453",0.744596882906982,1,-0.1122,1,1.4193,0.7291,1,93
"2454",0.996797071543707,1,0.0833,1,0.1042,-1.1074,1,93
"2455",0.445863792332441,1,0.6037,1,-2.4981,-1.5125,1,93
"2456",-0.0488026615764683,1,1.2047,1,0.1186,-0.5511,1,93
"2457",1.59337012848164,1,1.2286,0,0.9989,-1.8089,1,93
"2458",-0.00013304475375416,0,-0.4305,0,-0.8438,-0.4331,1,93
"2459",0.776104948431931,0,1.0283,1,0.0345,0.1236,1,93
"2460",0.66204507290943,0,0.0089,1,-0.0529,0.46,1,93
"2461",-0.726401303594166,0,-0.2827,0,1.0787,1.4098,1,93
"2462",1.29539449768111,1,-1.1672,0,-0.1991,1.0605,1,93
"2463",0.978968503430021,1,-0.842,1,0.5305,-2.505,1,93
"2464",0.266198856084689,1,0.119,1,2.4511,-0.3879,1,93
"2465",0.714083689921034,1,-0.5765,0,0.8104,-0.3258,1,93
"2466",2.18954749747792,1,0.2345,1,0.5195,-1.3753,1,93
"2467",0.141364963179601,1,-0.3332,1,0.438,0.7859,0,94
"2468",0.293591767016498,0,1.4086,0,-0.2052,-0.2067,0,94
"2469",1.18135723289813,0,1.5382,1,0.7736,0.5209,0,94
"2470",-0.959540638813216,0,-0.2446,1,1.0258,1.7184,0,94
"2471",0.0476095317485274,0,0.8457,0,1.1786,0.7291,0,94
"2472",-0.720070296527797,0,-1.208,0,0.7736,1.2071,0,94
"2473",-0.129816941286473,0,1.0741,0,-0.0908,-0.0746,0,94
"2474",-0.564327522695112,0,0.5184,0,-0.1178,1.1235,0,94
"2475",-1.31567109166625,0,1.7841,1,0.6692,1.3538,0,94
"2476",1.09112907683261,0,1.3866,1,1.0787,0.5209,0,94
"2477",-0.128437686175585,0,1.408,1,0.3315,0.5175,0,94
"2478",0.571296869834884,0,0.9016,0,0.0795,0.5209,0,94
"2479",-0.524340429849133,0,1.2096,0,0.0795,1.1235,0,94
"2480",-1.80361085056714,0,-0.1063,0,-0.352,1.7184,0,94
"2481",0.690285886573342,0,1.2292,0,0.614,1.0051,0,94
"2482",-0.415458413677342,0,-0.2767,0,1.0787,0.4752,0,94
"2483",-0.194935871111985,1,0.4065,0,0.0795,0.5209,0,94
"2484",0.457542239295941,1,-1.4574,1,-0.5219,-0.3661,0,94
"2485",0.595286864468518,1,1.7715,1,1.1293,1.0016,0,94
"2486",1.01082703541757,1,-0.4027,1,0.1123,2.5493,0,94
"2487",0.118663780698762,1,0.3991,1,0.206,0.4785,0,94
"2488",1.1942453544261,0,0.4328,1,0.579,-0.0836,0,94
"2489",0.194183650704738,0,1.2205,1,-0.0369,0.0157,0,94
"2490",0.873444182077359,0,1.8138,0,0.1976,-0.0345,0,94
"2491",-1.07453886002591,0,-0.5102,0,0.6026,0.2495,0,94
"2492",1.0623908268992,1,0.2346,1,0.9659,-0.4071,0,94
"2493",1.0839614724039,1,0.9986,1,0.0284,0.206,0,94
"2494",-0.149024764511046,0,0.396,1,1.1293,0.206,0,94
"2495",0.389178668348913,0,1.1299,0,-0.0369,1.0496,0,94
"2496",1.33746177856318,1,1.7011,1,0.9248,-0.6788,0,94
"2497",-0.606869629107161,0,-1.8042,0,1.6345,0.5175,1,95
"2498",-3.0434142254482,1,-0.8573,1,-0.3744,-0.2039,1,95
"2499",-1.83514152683161,1,-1.367,1,0.1419,-2.505,1,95
"2500",0.675362798488328,1,-0.3002,0,0.5217,-0.4305,1,95
"2501",-0.899113437438673,1,0.028,1,0.5305,-0.8342,1,95
"2502",0.517754638645016,1,-0.567,1,0.324,0.8565,1,95
"2503",0.0223081142225729,0,-0.6249,0,1.6345,0.163,1,95
"2504",-0.98574648592008,0,-1.4841,0,0.438,-0.242,1,95
"2505",-0.787902515096039,1,-1.5313,1,0.7343,-0.3688,1,95
"2506",-0.777931178966508,1,-0.8223,1,0.0795,1.7184,1,95
"2507",-1.23150261379282,1,-0.38,1,2.4511,-0.6871,1,95
"2508",-0.181731199230701,1,-1.5113,0,0.8784,0.7153,1,95
"2509",1.60082036715439,1,-0.319,1,0.6566,-0.4331,1,95
"2510",-0.368473296949072,1,-1.8539,0,-0.2926,-1.2232,1,95
"2511",-1.59155602995305,1,-0.8537,1,0.5305,-0.308,1,95
"2512",-0.450640724374737,1,-1.7122,1,0.5305,0.206,1,95
"2513",-0.28319689283903,0,-0.7807,1,0.7736,0.5209,1,95
"2514",-0.414260044482636,1,0.9865,0,-0.2431,2.5493,1,95
"2516",-0.368608961386209,0,-0.3311,1,0.6496,-0.308,1,95
"2517",-0.790333169594734,1,-1.1999,1,0.7736,0.6007,1,95
"2518",1.44574461013762,1,-0.5569,1,2.4511,1.3578,1,95
"2519",-0.312195166276954,1,-0.1646,0,0.3411,0.6725,1,95
"2520",0.465523830347469,1,-0.6051,1,0.5217,-0.0345,1,95
"2521",-0.0560833197027924,1,0.5756,1,2.4511,0.6725,1,95
"2522",-1.02489698140372,1,-0.1708,1,0.3721,0.0244,1,95
"2523",-1.62071257856764,1,-0.3358,1,0.1976,0.5209,0,96
"2524",-0.31973584790779,0,0.844,0,1.3588,0.8531,0,96
"2525",-1.70522021753391,0,-0.4217,1,0.0683,2.5493,0,96
"2526",0.507274560876224,0,-0.4514,0,0.0795,0.5209,0,96
"2527",0.681535530378039,0,1.4134,0,0.8721,1.4098,0,96
"2528",1.30495884049923,0,-0.6633,1,-0.0503,-0.5306,0,96
"2529",1.14620883831002,0,-0.2389,1,-0.1239,-0.0253,0,96
"2530",0.0047621803529206,0,-0.5826,1,0.3029,0.7238,0,96
"2531",-0.0268476334998804,0,0.7908,1,-0.8903,1.8135,0,96
"2532",-0.109048977034829,0,0.6721,0,1.3674,-0.6211,0,96
"2533",-0.10930900053934,0,-0.2062,1,1.6345,0.5209,0,96
"2535",0.202832258572189,1,-1.4861,1,-0.1991,0.8425,0,96
"2536",0.77758595187067,1,-0.1257,1,0.7736,-0.2067,0,96
"2537",0.575389413688501,1,0.6566,0,0.9659,-0.0836,0,96
"2538",-0.082650938642021,1,-0.637,1,-0.1156,-2.505,0,96
"2539",0.0837188827663554,1,1.0011,1,0.1379,0.7186,0,96
