"","school_id","region_Campania","region_Lombardia","private_government","private_independent","school_size","overcrowded_classes","ISCED_orient","pcs_per_student","internet_percentage","edu_leadership","curricular_development","istructional_leadership","professional_development","curricular_responsability","resources_responsability","school_authonomy","teacher_participation","material_shortage","staff_shortage","certified_teacher_prop","teacher_num","sci_teacher_prop","certified_sci_teacher_prop","creative_activities","science_resources","teacher_hindering_behav","student_hindering_behav","student_teacher_ratio","student_id","dimension_city","home_possessions","cultural_possessions","escs","disciplinari_climate","learning_time_math","learning_time_lang","learning_time_science","enjoy_science","interest_broad_science","motivat","test_anxiety","pv5math","gender","education_parents_medium","education_parents_high","video_games","immigration_status","internet_social","study_before_school","study_after_school"
"6942",38000295,0,0,0,0,1100,0,0,0.3433,1,0.3901,0.1512,0.5085,0.3642,1.4806,-0.782,0.58,6,-0.1328,-0.0679,0.7282,103,0.2864,0.8814,3,7,0.0185,0.617,10.6796,38014090,2,38253,-0.2818,0.6118,-1.2486,4.16666666666667,3.33333333333333,0.5,1.6681,0.9749,0.8101,1.9474,586.31,1,0,1,0,1,1,0,1
"6943",38000295,0,0,0,0,1100,0,0,0.3433,1,0.3901,0.1512,0.5085,0.3642,1.4806,-0.782,0.58,6,-0.1328,-0.0679,0.7282,103,0.2864,0.8814,3,7,0.0185,0.617,10.6796,38016729,2,35763,-0.2818,0.198,-0.8747,4.16666666666667,3.33333333333333,0.5,2.1635,1.3674,-0.5512,-0.7425,616.963,1,1,0,1,1,0,0,1
"6944",38000295,0,0,0,0,1100,0,0,0.3433,1,0.3901,0.1512,0.5085,0.3642,1.4806,-0.782,0.58,6,-0.1328,-0.0679,0.7282,103,0.2864,0.8814,3,7,0.0185,0.617,10.6796,38003098,2,33249,-1.2278,0.6779,1.0389,4.16666666666667,3.33333333333333,0.5,0.5094,1.234,-0.4495,-0.5306,651.327,1,0,1,1,1,0,0,1
"6945",38000295,0,0,0,0,1100,0,0,0.3433,1,0.3901,0.1512,0.5085,0.3642,1.4806,-0.782,0.58,6,-0.1328,-0.0679,0.7282,103,0.2864,0.8814,3,7,0.0185,0.617,10.6796,38003876,2,43209,2.1655,1.0419,0.4046,4.16666666666667,3.33333333333333,0.866666666666667,0.5094,0.7614,0.1928,-0.5306,690.814,1,0,1,1,1,1,0,1
"6946",38000295,0,0,0,0,1100,0,0,0.3433,1,0.3901,0.1512,0.5085,0.3642,1.4806,-0.782,0.58,6,-0.1328,-0.0679,0.7282,103,0.2864,0.8814,3,7,0.0185,0.617,10.6796,38006514,2,32799,-0.4343,1.0313,-0.1502,4.16666666666667,3.33333333333333,0.633333333333333,0.5094,0.6937,-1.0351,-0.5224,582.193,1,0,1,0,1,1,1,0
"6947",38000295,0,0,0,0,1100,0,0,0.3433,1,0.3901,0.1512,0.5085,0.3642,1.4806,-0.782,0.58,6,-0.1328,-0.0679,0.7282,103,0.2864,0.8814,3,7,0.0185,0.617,10.6796,38002320,2,54763,1.0478,0.3889,0.0039,4.16666666666667,3.33333333333333,0.5,2.1635,NA,-0.0601,-0.8371,614.146,1,1,0,0,1,1,0,1
"6948",38000295,0,0,0,0,1100,0,0,0.3433,1,0.3901,0.1512,0.5085,0.3642,1.4806,-0.782,0.58,6,-0.1328,-0.0679,0.7282,103,0.2864,0.8814,3,7,0.0185,0.617,10.6796,38015160,2,34764,-0.7039,0.3059,-0.7439,4.16666666666667,3.33333333333333,0.5,0.5094,1.234,0.2776,0.2594,646.418,1,1,0,0,1,1,0,1
"6949",38000295,0,0,0,0,1100,0,0,0.3433,1,0.3901,0.1512,0.5085,0.3642,1.4806,-0.782,0.58,6,-0.1328,-0.0679,0.7282,103,0.2864,0.8814,3,7,0.0185,0.617,10.6796,38009325,2,45566,1.0478,0.5912,0.0039,4.16666666666667,3.33333333333333,0.5,0.5094,1.4193,-0.7315,0.2092,654.597,1,0,1,1,1,1,1,1
"6950",38000295,0,0,0,0,1100,0,0,0.3433,1,0.3901,0.1512,0.5085,0.3642,1.4806,-0.782,0.58,6,-0.1328,-0.0679,0.7282,103,0.2864,0.8814,3,7,0.0185,0.617,10.6796,38013441,2,52256,0.7777,1.4793,-0.7211,4.16666666666667,3.33333333333333,0.5,-0.8208,0.1738,-1.3192,-1.2232,489.104,1,0,1,1,1,1,0,0
"6951",38000295,0,0,0,0,1100,0,0,0.3433,1,0.3901,0.1512,0.5085,0.3642,1.4806,-0.782,0.58,6,-0.1328,-0.0679,0.7282,103,0.2864,0.8814,3,7,0.0185,0.617,10.6796,38014031,2,36870,-0.0285,-0.4639,-0.7465,3.33333333333333,4.16666666666667,0.35,-1.5148,-0.3483,0.1246,1.7063,476.103,1,1,0,1,1,1,1,1
"6952",38000297,0,0,0,0,201,0,0,0.2273,1,-0.4032,-1.4467,-0.1449,0.4475,-0.6572,-0.7946,0.5,6,0.5013,1.7116,0.9024,20.5,0.2195,1,1,3,0.4553,1.0383,9.8049,38016150,4,32870,-0.1338,-0.177,NA,3.66666666666667,4.58333333333333,0.383333333333333,-2.1154,-2.4981,-0.8107,-0.308,477.722,0,1,0,0,1,1,1,1
"6953",38000297,0,0,0,0,201,0,0,0.2273,1,-0.4032,-1.4467,-0.1449,0.4475,-0.6572,-0.7946,0.5,6,0.5013,1.7116,0.9024,20.5,0.2195,1,1,3,0.4553,1.0383,9.8049,38019054,4,25448,-0.7273,-1.8445,-1.2115,3.66666666666667,5.5,0.383333333333333,-0.8208,0.0103,0.0437,1.4226,465.829,0,0,0,0,0,0,1,1
"6954",38000297,0,0,0,0,201,0,0,0.2273,1,-0.4032,-1.4467,-0.1449,0.4475,-0.6572,-0.7946,0.5,6,0.5013,1.7116,0.9024,20.5,0.2195,1,1,3,0.4553,1.0383,9.8049,38009720,4,28759,-0.6174,-1.2558,-1.0563,3.66666666666667,5.5,0.383333333333333,-2.1154,-0.0286,-1.5969,0.7721,396.135,1,1,0,0,1,1,1,0
"6955",38000297,0,0,0,0,201,0,0,0.2273,1,-0.4032,-1.4467,-0.1449,0.4475,-0.6572,-0.7946,0.5,6,0.5013,1.7116,0.9024,20.5,0.2195,1,1,3,0.4553,1.0383,9.8049,38017654,4,34428,0.6062,-0.5473,0.0039,4.58333333333333,4.58333333333333,0.383333333333333,0.5094,0.1377,-1.0676,0.7993,307.504,1,1,0,0,0,1,1,1
"6956",38000297,0,0,0,0,201,0,0,0.2273,1,-0.4032,-1.4467,-0.1449,0.4475,-0.6572,-0.7946,0.5,6,0.5013,1.7116,0.9024,20.5,0.2195,1,1,3,0.4553,1.0383,9.8049,38009332,4,34359,1.0478,-1.703,NA,NA,NA,NA,NA,NA,NA,NA,550.24,1,0,0,NA,NA,NA,NA,NA
"6957",38000297,0,0,0,0,201,0,0,0.2273,1,-0.4032,-1.4467,-0.1449,0.4475,-0.6572,-0.7946,0.5,6,0.5013,1.7116,0.9024,20.5,0.2195,1,1,3,0.4553,1.0383,9.8049,38014999,4,33263,0.2834,-0.4167,0.0039,4.58333333333333,4.58333333333333,0.383333333333333,-0.1833,-0.8161,-0.0137,1.6092,306.8,1,0,1,0,0,1,1,1
"6958",38000297,0,0,0,0,201,0,0,0.2273,1,-0.4032,-1.4467,-0.1449,0.4475,-0.6572,-0.7946,0.5,6,0.5013,1.7116,0.9024,20.5,0.2195,1,1,3,0.4553,1.0383,9.8049,38007588,4,27577,-0.9969,-0.1029,0.0039,5.5,5.5,0.383333333333333,-0.8208,1.0609,0.1717,1.0746,387.262,1,1,0,1,0,1,1,1
"6959",38000297,0,0,0,0,201,0,0,0.2273,1,-0.4032,-1.4467,-0.1449,0.4475,-0.6572,-0.7946,0.5,6,0.5013,1.7116,0.9024,20.5,0.2195,1,1,3,0.4553,1.0383,9.8049,38012024,4,25855,-0.2818,0.4041,0.0039,5.5,5.5,0.383333333333333,0.042,0.5414,-0.8576,-0.1026,486.97,1,0,1,0,0,1,0,0
"6960",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38000628,NA,34805,0.1157,-1.5626,NA,2.75,3.66666666666667,0.383333333333333,-0.6564,0.0364,0.1717,-0.0836,363.621,0,0,0,0,1,1,1,1
"6961",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38017861,NA,47841,2.1655,-0.0502,-0.2683,4,4,0.416666666666667,NA,NA,0.5387,0.5632,348.807,0,0,0,1,1,NA,0,NA
"6962",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38009452,NA,29310,-0.4343,-0.7417,1.8837,2.75,3.66666666666667,0.383333333333333,0.8433,0.5305,0.1111,0.7186,368.904,1,1,0,NA,0,1,0,1
"6963",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38002553,NA,18740,-1.6287,-0.779,-1.0005,1,2.33333333333333,0.133333333333333,-0.4071,-0.5747,-0.8645,0.6792,432.177,0,1,0,0,1,1,1,1
"6964",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38005101,NA,28860,-0.0636,-1.5861,NA,NA,NA,NA,-0.6427,NA,-0.1651,1.1199,392.098,0,0,0,1,1,NA,1,NA
"6965",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38006537,NA,18570,-1.6287,-1.932,NA,2,8,0.416666666666667,NA,NA,-0.4495,1.7237,367.12,0,0,0,NA,1,NA,NA,NA
"6966",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38002465,NA,27000,-0.4343,-1.5188,1.3185,3,5,0.416666666666667,-0.524,0.1042,0.5197,0.7186,386.127,0,0,0,NA,1,1,1,1
"6967",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38005943,NA,39069,0.0768,0.6624,NA,3,3,0.416666666666667,-1.6408,-0.8083,-0.4954,1.0496,449.339,0,0,1,0,1,1,0,0
"6968",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38015401,NA,42181,0.7777,-0.1241,0.0039,2,6,0.416666666666667,-0.8208,-0.7124,-0.7764,1.1199,480.157,0,1,0,0,1,NA,1,NA
"6969",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38016330,NA,32233,-1.2278,-0.4483,NA,3,6,0.583333333333333,-0.8208,-0.3744,0.705,-0.308,432.824,0,1,0,1,1,1,1,1
"6970",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38017323,NA,33496,0.2293,-1.3834,0.9373,3,8,0.416666666666667,0.5094,0.5305,0.4631,-1.1074,438.358,0,0,0,0,1,1,1,1
"6971",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38006752,NA,48506,2.1655,1.5053,-0.2683,3,4,0.866666666666667,0.8225,1.2274,0.4631,0.5209,513.167,0,0,1,1,1,1,1,1
"6972",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38015542,NA,36852,0.0058,0.0933,0.6558,3,6,0.416666666666667,0.5094,-0.6693,0.1609,-0.567,410.534,0,1,0,NA,1,1,1,1
"6973",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38009309,NA,46158,0.7777,1.2122,0.0039,3,3,0.416666666666667,-2.1154,0.1123,0.9799,1.7184,320.648,0,0,1,NA,1,NA,1,1
"6974",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38007893,NA,52116,1.0478,0.8622,-1.8465,2,2.66666666666667,0.266666666666667,0.8433,0.0795,1.0385,1.057,507.392,0,1,0,0,1,1,0,1
"6975",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38017986,NA,40987,0.1508,0.4643,-0.2296,3,6,0.416666666666667,0.0992,0.1473,0.1218,0.2092,402.155,0,0,1,1,1,0,0,0
"6976",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38020039,NA,39629,0.7777,0.5404,-0.7032,2,2,0.416666666666667,-2.1154,-1.0968,0.1111,1.0016,432.536,0,0,1,1,1,1,0,0
"6977",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38020048,NA,37699,0.7777,0.4881,-1.1063,NA,NA,NA,1.6681,1.4315,0.1111,-1.1832,554.765,1,0,1,1,1,1,0,0
"6978",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38013596,NA,42252,1.0478,0.2091,0.2884,3,4,0.416666666666667,-0.1945,1.0687,-0.8133,-0.5644,403.209,1,1,0,1,1,1,1,1
"6979",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38003459,NA,35982,0.2293,-0.6825,0.6036,2.75,6.41666666666667,0.383333333333333,2.1635,1.1997,1.0385,-0.308,393.366,1,1,0,1,1,1,0,1
"6980",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38007560,NA,42256,2.1655,0.3539,NA,NA,NA,NA,NA,0.5305,-1.0255,-0.5644,565.64,1,1,0,NA,1,0,NA,0
"6981",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38007817,NA,37556,0.7777,0.4292,1.8837,2,4,0.416666666666667,-0.395,-0.2052,-0.8285,0.5209,508.787,0,1,0,1,1,1,1,1
"6982",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38001306,NA,36488,0.6093,-0.1576,0.0039,3.33333333333333,2.5,0.35,0.5094,1.6345,0.1111,-0.0836,363.509,0,0,0,1,0,1,1,1
"6983",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38017722,NA,41409,2.1655,0.7691,0.0039,3,4,0.0166666666666667,0.5094,0.5305,-0.8771,0.0752,481.431,0,0,1,NA,1,0,0,0
"6984",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38001592,NA,31846,2.1655,-0.3035,0.0039,2.75,3.66666666666667,0.0166666666666667,0.0992,0.5305,-0.37,-0.4671,370.628,1,0,1,1,1,1,1,1
"6985",38000298,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38001945,NA,32587,-0.4504,-0.1047,0.1025,3,4,0.416666666666667,0.125,0.2463,-0.9523,-0.8398,378.988,0,1,0,0,1,1,1,1
"6986",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38013149,3,33598,0.2834,-0.0056,1.3818,4,4,0.416666666666667,-0.1704,0.0582,-1.4159,-0.1087,455.655,0,1,0,0,1,1,1,1
"6987",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38019542,3,36670,0.7777,0.3077,0.5529,2,2,0.416666666666667,-0.6822,0.8529,-1.454,-0.3853,417.431,0,0,1,1,1,1,0,0
"6988",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38018393,3,34412,-0.831,-0.203,0.8934,2,2,0.583333333333333,-0.1379,NA,0.8598,0.5209,450.704,0,1,0,0,1,1,1,1
"6989",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38000090,3,25636,-0.5975,-1.102,0.2829,2,2,0.583333333333333,-0.8208,-0.5488,-1.4159,0.5769,436.931,0,1,0,1,1,1,0,1
"6990",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38006484,3,27741,-1.2278,-1.9048,1.1892,2,2,0.583333333333333,-0.8208,-0.9308,-0.8771,1.5125,457.568,0,0,0,1,1,1,0,0
"6991",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38011164,3,24881,-0.7039,-1.5643,0.7001,2,3,0.416666666666667,-0.3398,-1.6194,-1.1822,0.0752,303.789,0,0,0,0,1,1,NA,NA
"6992",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38018131,3,32666,-1.2278,-0.5859,-0.3015,2,2,0.583333333333333,-0.6306,-2.4981,-0.5996,-0.6871,440.18,0,1,0,1,1,1,0,0
"6993",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38003781,3,15046,-1.6287,-1.6805,0.6145,2,2,0.583333333333333,-2.1154,-0.9216,-0.7186,0.803,385.629,0,1,0,0,0,1,0,1
"6994",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38013398,3,31741,-0.831,-0.6297,-0.3506,2,2,0.583333333333333,1.3859,0.3377,0.4631,0.2594,528.661,0,1,0,0,1,1,1,1
"6995",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38018831,3,28694,-0.6174,-1.6838,0.0039,2,2,0.0166666666666667,-0.8208,-0.4908,-1.1296,-0.4671,383.086,1,0,0,1,1,1,0,0
"6996",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38014146,3,33932,-0.0514,-0.2682,-1.0005,2,2,0.416666666666667,-0.5924,0.0683,-0.4954,-0.2067,451.769,1,0,1,0,1,1,1,1
"6997",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38006062,3,34038,0.1157,-1.3841,-0.5154,2,2,0.0166666666666667,-2.1154,-0.3744,1.8543,0.206,443.87,1,0,0,1,0,1,0,0
"6998",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38006391,3,23521,-1.6287,-1.3244,0.2884,2,2,0.583333333333333,-0.8208,-2.4981,-0.7662,0.7993,414.331,0,1,0,0,1,1,0,0
"6999",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38006703,3,28454,-0.831,-0.9178,-1.2115,2,4,0.0166666666666667,-0.8208,-0.3744,-0.5996,-0.2039,385.101,1,1,0,0,1,1,0,0
"7000",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38000419,3,32297,-0.9969,-0.4253,-1.1557,2,2,0.0166666666666667,-1.7159,-0.409,0.075,0.3366,460.291,1,1,0,1,1,1,0,0
"7001",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38012813,3,34145,-0.2107,-1.5248,-0.5436,2,4,0.0166666666666667,-0.8208,-0.3422,-0.9738,-0.6871,486.19,1,0,0,0,1,1,0,0
"7002",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38012254,3,41589,0.0636,-0.2492,0.6558,2,2,0.0166666666666667,0.5094,0.324,0.5387,-0.6897,546.32,1,1,0,0,1,1,0,0
"7003",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38001902,3,26589,-1.6287,-0.9244,1.0389,2,2,NA,NA,NA,-1.164,-1.7201,503.58,1,1,0,1,1,0,0,1
"7004",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38006855,3,21240,-1.6287,-2.8979,0.7011,2,2,0.0166666666666667,NA,NA,0.4094,1.7184,390.706,1,0,0,1,0,1,0,1
"7005",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38003442,3,23579,-0.6174,-0.4894,0.6605,3,5,0.2,-1.0127,-0.2621,-0.2671,0.0752,502.076,0,NA,NA,1,1,0,0,0
"7006",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38003644,3,26765,-0.7039,-0.2237,0.6145,2.5,2.5,0.166666666666667,-0.8208,-1.2668,-0.7662,0.8425,429.138,0,0,1,0,1,1,0,0
"7007",38000299,0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,38007699,3,24498,-1.6287,0.4989,-1.3567,3,3,0.2,-1.2109,-2.4981,-0.3822,1.0016,420.402,1,0,1,1,0,1,0,0
"7008",38000300,0,0,0,0,210,0,0,1.2292,1,0.5014,-0.0627,0.2836,1.8133,-0.6572,-0.6941,0.58,4,0.9328,2.8351,1,18.5,0.0811,1,2,6,-0.995,1.0383,11.3514,38010098,3,33737,-0.0652,-0.0914,0.0039,3,5,0.416666666666667,0.5094,1.1391,-0.0958,0.1486,417.951,0,0,1,0,1,1,1,1
"7009",38000300,0,0,0,0,210,0,0,1.2292,1,0.5014,-0.0627,0.2836,1.8133,-0.6572,-0.6941,0.58,4,0.9328,2.8351,1,18.5,0.0811,1,2,6,-0.995,1.0383,11.3514,38009412,3,37654,0.3005,-1.3546,0.745,3,6,0.416666666666667,0.125,0.2913,0.8101,1.2071,440.982,1,0,0,1,0,1,0,1
"7010",38000300,0,0,0,0,210,0,0,1.2292,1,0.5014,-0.0627,0.2836,1.8133,-0.6572,-0.6941,0.58,4,0.9328,2.8351,1,18.5,0.0811,1,2,6,-0.995,1.0383,11.3514,38004501,3,36922,0.7777,0.1579,-0.8504,3,5,0.416666666666667,-1.1478,0.2367,0.5479,1.9474,517.075,0,1,0,0,1,1,1,1
"7011",38000300,0,0,0,0,210,0,0,1.2292,1,0.5014,-0.0627,0.2836,1.8133,-0.6572,-0.6941,0.58,4,0.9328,2.8351,1,18.5,0.0811,1,2,6,-0.995,1.0383,11.3514,38000973,3,42760,0.3005,-0.2268,-0.8504,3,5,0.416666666666667,0.5094,NA,0.8598,1.3538,525.491,0,1,0,1,1,1,0,1
"7012",38000300,0,0,0,0,210,0,0,1.2292,1,0.5014,-0.0627,0.2836,1.8133,-0.6572,-0.6941,0.58,4,0.9328,2.8351,1,18.5,0.0811,1,2,6,-0.995,1.0383,11.3514,38015538,3,35681,2.1655,-0.177,-1.0563,2.75,4.58333333333333,0.383333333333333,-2.1154,-0.4403,-2.0766,-1.3864,477.208,0,1,0,NA,1,1,0,0
"7013",38000300,0,0,0,0,210,0,0,1.2292,1,0.5014,-0.0627,0.2836,1.8133,-0.6572,-0.6941,0.58,4,0.9328,2.8351,1,18.5,0.0811,1,2,6,-0.995,1.0383,11.3514,38012073,3,37590,0.7777,-0.1482,0.0039,1.66666666666667,3.33333333333333,0.35,-0.7662,-0.4651,0.5387,0.2594,501.659,0,1,0,1,1,1,0,1
